gain,noise_uV,amplification
0.814864206407368,7.70456793297971,250
0.804467302518336,8.50853924735819,250
0.818143592434231,8.88666527235098,250
0.808997410825297,8.19566202576815,250
0.813439173329483,7.39165136892121,250
0.808080326505096,7.74965401569618,250
0.81571355500616,8.76932252685789,250
0.812367470146462,7.28335268913532,250
0.818068359868617,8.73847035570813,250
0.808934036077701,7.9303782029768,250
0.815804602009831,12.0159641353713,250
0.811599217067828,7.37962088095602,250
0.811657864459573,8.78202815636014,250
0.807682551309455,12.5824164993192,250
0.814923209913052,9.62866795350328,250
0.809337065734528,7.12850439969858,250
0.814963892450473,11.7306750249454,250
0.817276959348143,8.84258718293503,250
0.81477005748161,7.50915514069245,250
0.804870973302657,7.97072564609883,250
0.804951844721931,7.55181527434695,250
0.814413304313911,8.52294058989403,250
0.810277047809623,8.39265071225052,250
0.820327014682868,7.92996085908451,250
0.805317150642851,7.94147792532608,250
0.814726024152699,8.27466474801267,250
0.813121861293588,8.46095362464893,250
0.812412486277381,8.12944457528386,250
0.811601256212991,11.1085387760785,250
0.818863249975211,7.94539971913879,250
0.818395142543113,10.6032251461696,250
0.81962963149636,9.28409090020771,250
0.829620727339249,7.81993545967494,250
0.828708151361847,10.1430502533152,250
0.814221300781255,8.24125525163741,250
0.817395895712648,7.73267912868032,250
0.808507201797728,8.22163523175007,250
0.812864191419671,7.62496527731539,250
0.805032764619629,8.01819443089725,250
0.811835096864979,7.24744282494866,250
0.81340755001781,7.61207500102858,250
0.814357875188421,8.3633152166849,250
0.819105853215727,9.41686879554404,250
0.816674610996246,7.79194980766842,250
0.817493420620722,7.79251034771548,250
0.810741611469285,8.54708519031798,250
0.814503638030923,8.17436661152261,250
0.811285251242694,8.13092414723261,250
0.809193262031185,9.28088089346294,250
0.810444753640779,8.28243045994929,250
0.800264433880311,8.17336058572783,250
0.811661626050973,9.48726093108004,250
0.814179583711823,7.72774632400803,250
0.816387371032936,10.3067458901094,250
0.812531523437211,8.42946419940246,250
0.819564911700711,7.73349496589654,250
0.811501606144514,8.75808527829689,250
0.814361247650627,8.2299041067069,250
0.81476387083374,8.19287346536047,250
0.810127297232891,9.53874049140869,250
0.811678532257778,7.69707906415269,250
0.81792542286066,7.97867519075593,250
0.809863873707982,8.08698687325601,250
0.816264822063297,8.23957712624018,250
0.81211274984999,7.88440350372245,250
0.815991452967516,8.21283202809357,250
0.805180893453645,8.27091370618821,250
0.139322336240028,50.0847660247085,250
0.817980980357332,8.24817126726666,250
0.814654749633405,8.22907257329363,250
0.817315067444442,12.7149814056673,250
0.815448737300176,7.68855450524752,250
0.814316294448239,10.3640207884932,250
0.814840802284214,7.80599816749837,250
0.809625065302285,7.54375826190015,250
0.816633410837759,7.92883298609435,250
0.809740440757882,8.32388562042042,250
0.819346155827183,8.30705304264726,250
0.822978103035406,11.430444569782,250
0.813401894226661,7.46385406907924,250
0.819436543107126,9.79590256544397,250
0.819505606635329,8.83107554122147,250
0.812604569509869,7.72851729165654,250
0.812773748240946,8.92339083515395,250
0.814649510765422,7.44771448074721,250
0.815920255122288,7.92016231881868,250
0.81308312807693,9.82426801033338,250
0.811960389524671,10.0086473008037,250
0.807214120086243,8.07728734538861,250
0.817148162269669,8.64375472557462,250
0.819544065868229,7.91764377993702,250
0.814042337422831,8.39543908772674,250
0.806359004920359,7.52531992513661,250
0.81531472513722,7.84647719198809,250
0.808622975057555,8.4766116459737,250
0.814609808235922,7.83046568585183,250
0.817738778125493,7.6976787814157,250
0.813681462197043,8.2624919934209,250
0.810116385202027,12.6720465723924,250
0.809266268094366,7.29794783471607,250
0.809389479732045,7.84493657641137,250
0.817500786565308,8.15880668125688,250
0.813092370318057,7.76983072950625,250
0.831250716766496,7.68928324732879,250
0.812681262377858,10.747945150321,250
0.82047763696652,8.8884025185462,250
0.817628129303604,8.75664911513513,250
0.81607364069821,7.86360582707554,250
0.806733131525597,10.3764310539373,250
0.808610925637972,9.20314710242541,250
0.808308475711944,11.2400621296273,250
0.81273929065183,7.33326572562655,250
0.813697126697193,10.8857378537079,250
0.81325558972129,9.21190827896699,250
0.814289544061516,9.05311796435761,250
0.818491279894219,10.8589595999816,250
0.804007134431527,10.5924545121271,250
0.816658512941429,9.6891542103142,250
0.808371391206398,7.94456572002413,250
0.811570923174876,11.0113669889554,250
0.803475417293788,8.06900962087663,250
0.812109475845702,7.70124159617197,250
0.811186598143163,7.57107778762536,250
0.815022567749121,7.73177290009598,250
0.814423473486559,8.05364591697355,250
0.818001713974718,9.5250554266739,250
0.811084843065583,8.95105923233386,250
0.823637958240612,8.44275703737988,250
0.809076853930544,8.5890468397144,250
0.818511600633723,9.07284063311431,250
0.810650390036876,8.04114766744237,250
0.809202437470908,7.42717917717806,250
0.806536320969298,7.97542031551233,250
0.808954482922486,7.54632643790216,250
0.808134094543082,8.64605996460852,250
0.81249166916933,7.86260282161864,250
0.805097891411663,8.63505097873744,250
0.817194958193948,9.13626058050331,250
0.813525360760832,7.82606740572044,250
0.823463731963699,7.29736625528303,250
0.814007769513951,8.55027378785096,250
0.810665485637502,8.31465292170514,250
0.808364080606559,8.82690432232914,250
0.810260216519997,7.59252170505833,250
0.811371818146961,9.24398477034915,250
0.816957875369276,8.8506123282901,250
0.804474852733707,8.5269743490772,250
0.810215125644065,8.05010890921679,250
0.815840347689501,8.66083973342892,250
0.813666983902399,7.45988326258251,250
0.816508306771966,8.42228420463557,250
0.81919180718434,7.39948340300905,250
0.809920948569298,8.24005349518412,250
0.80931067753234,9.36084273143835,250
0.810189146144174,8.78910011499687,250
0.8115349216368,7.62438332837325,250
0.812507209361656,7.9872383958314,250
0.801667483695463,9.26608046233405,250
0.81101872435115,8.37362360753884,250
0.81200720459254,7.40989378176138,250
0.808287240991894,8.56539543145899,250
0.818122692678133,7.60269258697657,250
0.816056319960044,7.58178545842195,250
0.81542630115717,8.06936303508403,250
0.814897854414169,7.67928837191571,250
0.8128788925179,7.72912284020378,250
0.813365313561708,7.97543017671005,250
0.805634883712437,8.42354379055617,250
0.808878465977635,8.00597223457245,250
0.811742126169798,8.89464847241772,250
0.818089385737543,8.13316105248787,250
0.810092561376808,7.54769295794445,250
0.816571744117755,7.53382592394323,250
0.816257446337711,7.62645773086734,250
0.813888894452673,7.35918425724482,250
0.826509469566848,10.1444340585433,250
0.803477331811013,8.67643409312985,250
0.820553168600461,7.54967140485619,250
0.813906806181691,7.84746317060425,250
0.819637266650238,9.24725864385667,250
0.813751177934178,8.09450322979182,250
0.820640885637347,8.40998783530709,250
0.816153661391956,8.4892111892211,250
0.810783628857895,8.23414112840645,250
0.815003879801268,7.83504068865401,250
0.819902046482477,8.14944379352918,250
0.81399339276604,7.66424757936297,250
0.823597902648313,8.40503035468146,250
0.814882739208139,7.81851957521469,250
0.813721199603278,8.27369260588525,250
0.819462991819206,7.91810441854676,250
0.808717582649167,7.90929463383509,250
0.809098447714295,7.62441652596029,250
0.809101114584434,9.56890712748184,250
0.814577490181827,8.80869589047936,250
0.811328320431198,8.10521592396059,250
0.811463110796084,8.19024474946068,250
0.817239735011899,8.82193983832747,250
0.810492861913878,8.27033985311159,250
0.819572079804753,7.92271937426339,250
0.813447194589252,8.16372353024485,250
0.81480766034275,7.85742580039177,250
0.818235141172044,7.78711114247854,250
0.808882776459162,8.79502352969003,250
0.807024295810593,8.59836548232165,250
0.804628623877396,7.76090910394763,250
0.80165325440929,8.61019525145553,250
0.812450715795806,8.64389565750859,250
0.809924447168143,8.03079916002753,250
0.81299949993776,9.08327452431074,250
0.807616626720944,8.00321486551638,250
0.808365268690862,8.30086577890981,250
0.810127151531932,7.84169586839065,250
0.819155010911671,8.2410078225698,250
0.807104214020186,8.12129006122234,250
0.817857486287488,7.98088801165112,250
0.80707964860788,8.64439615647473,250
0.813106837083397,7.6649323073136,250
0.803119030538731,7.79523773247715,250
0.804418204629521,13.2553035365649,250
0.817910497455065,8.10633604338547,250
0.816420686489093,8.70985159369796,250
0.807496838339457,8.82021839067444,250
0.825147937352358,7.81509982310438,250
0.808527319058786,8.62536318340784,250
0.826379487977028,8.48083252873172,250
0.807318865173367,12.0250866839064,250
0.811600086955973,9.0434139486855,250
0.806381099748453,9.39867989442953,250
0.815454983638591,8.14945755901246,250
0.806425211339745,8.60940659521472,250
0.816239619070815,7.97321009631407,250
0.801574244913059,10.538456166003,250
0.810065763071057,7.88309753779114,250
0.80743684004001,10.560264440962,250
0.813679793884354,7.34769470924277,250
0.805111257023019,8.54559692457841,250
0.814600577039267,8.3932215298006,250
0.803269638128754,9.09226248767249,250
0.810102209583012,7.80303157969279,250
0.803687611062813,9.92295753239928,250
0.811588643228449,8.2817906660668,250
0.801682521878763,8.12060353120283,250
0.817784312318117,8.02335121051341,250
0.825591245745279,9.64914800339602,250
0.817467231482204,7.97490635399719,250
0.816883459193782,8.26076266940454,250
0.819002460347804,9.14573237937954,250
0.816747056879846,8.87346553773451,250
0.811869757061903,8.69847401180004,250
0.815109413145216,9.50076947317991,250
0.816391817896519,9.02561031101703,250
0.81638209642368,7.52408854948639,250
0.804471765273503,9.10687610891789,250
0.807154692992734,8.60386580307848,250
0.814283101865537,13.9776185156316,250
0.810073295450013,9.26493007934421,250
0.822472538360982,8.92789408171912,250
0.819572641107174,8.75645128757661,250
0.80863570775355,11.4260716063331,250
0.825801391318654,7.69937732894163,250
0.818392763658454,9.09526775968175,250
0.816890347243994,8.31205493105824,250
0.827981386155776,10.1583438088315,250
0.821520740758935,6.98151048930181,250
0.817546275858078,8.30139151308291,250
0.819422947053263,7.4002005051199,250
0.80738187463476,7.78244308797818,250
0.815346523054811,8.46927947081504,250
0.817410649379907,7.05248472617714,250
0.825196989927946,8.58650711724404,250
0.81171375581589,7.77768613746244,250
0.823858055095822,8.8058359794907,250
0.819249654045346,10.7384055854213,250
0.839930341533561,6.99445303450032,250
0.825888475613586,11.0555412692825,250
0.825698626643139,7.58087999202588,250
0.823214224858169,8.0633208427233,250
0.816705197031354,5.89326333549363,250
0.810268246282716,9.85698095773634,250
0.824827786250175,8.44493126390077,250
0.814890121995394,7.26995293443171,250
0.817323593155819,8.43709342576205,250
0.813327749236057,11.4602932272672,250
0.828430114585422,8.12084888280507,250
0.82280616516318,8.24616268549042,250
0.822977078865034,8.03295047409237,250
0.822652575906431,12.3911931730069,250
0.807365419198449,8.17391905185224,250
0.821214502019946,10.0347108612332,250
0.791647575199163,7.93127269611785,250
0.812096086420087,8.31028571243627,250
0.822882417665346,8.91240280279876,250
0.810346673824326,8.43040743113392,250
0.819891546788086,7.70475718995954,250
0.810014999258296,9.18621610133437,250
0.823391773180182,7.78089850960207,250
0.819221308570223,8.15127627224171,250
0.818390626510779,7.48848586925211,250
0.824314409626104,8.5757916515921,250
0.81893935358027,7.2559015214015,250
0.81036054635504,8.23386175719698,250
0.82804832927762,7.6552821238246,250
0.80900266617909,8.36118939101758,250
0.817259265541575,7.43119866337145,250
0.801406511782144,9.88511214410947,250
0.821972481796932,7.1828153791821,250
0.808136037569302,8.74787856555032,250
0.819910128958779,8.47083154602549,250
0.810002842348904,7.85527335108029,250
0.822050184029855,8.27980974739465,250
0.810130504659588,8.39923620232776,250
0.821288740149384,10.1411547660298,250
0.807500744612069,7.78584835795764,250
0.824963318496932,6.65910298578943,250
0.806736171993831,7.86662560285911,250
0.822220867322018,7.83669820791093,250
0.807888421342742,8.36725483949196,250
0.822746576997015,7.44509138415803,250
0.80920488987308,7.30855256225934,250
0.836068256052034,7.33668396934996,250
0.820056832181636,8.12297724533799,250
0.820894496663095,9.36207862500222,250
0.813133604854622,8.90851692083056,250
0.824012648974811,8.11228712252287,250
0.819749286535914,10.3311757521411,250
0.816931034920521,8.88934805003036,250
0.818277208326067,21.7228382099949,250
0.81124946897862,10.6861285790067,250
0.817124116056936,9.05201434551682,250
0.791464670600607,14.4218629192586,250
0.820245425585665,8.13704752285297,250
0.765708925379783,18.6727922606548,250
0.821710158706558,8.22884063468093,250
0.79235596003837,11.4638695950517,250
0.822009395580974,11.2248111297436,250
0.721590493162594,19.0647827521703,250
0.820750575052663,7.84168257824785,250
0.707218186916809,17.5163482119307,250
0.819578169753453,9.03126026976053,250
0.788016348741563,12.4199325909654,250
0.823480670094123,7.8705320129252,250
0.810630854876609,9.86665068036494,250
0.82317005902877,7.85501980094889,250
0.81727497142006,8.47208923839877,250
0.819061313985633,8.65173742243696,250
0.810933870876551,9.95459035493282,250
0.813379322986772,10.7562390572436,250
0.797843007624238,11.5537359648593,250
0.78743755169877,12.1172622793727,250
0.809730131808935,9.63913575925363,250
0.683151554786035,20.3632995169841,250
0.720124684083038,16.6788621147982,250
0.803469064293009,9.97383431596586,250
0.114846700068896,79.2718960123675,250
0.793335698719142,10.9448720552881,250
0.242908118233251,73.6283774230467,250
0.807926696857141,10.6987614518409,250
0.742838362948264,20.1818167009637,250
0.798431081328537,11.2077452301686,250
0.752069743848725,18.1693675566494,250
0.804845764024551,10.5150503920444,250
0.810163837526511,10.858590440665,250
0.763966950296515,13.6964143691279,250
0.799941531801668,11.2989366159814,250
0.79813362139361,9.4294111820909,250
0.247377457656711,59.7763321225868,250
0.788249260447535,10.5256638297114,250
0.720690475077504,20.4139317520183,250
0.797122691049989,12.1511295840407,250
0.797500659281748,15.7339460930891,250
0.724051629556646,16.2515672303536,250
0.796304959204687,17.1370178061495,250
0.804318325028,10.5043673609014,250
0.805756784031864,10.1804008912888,250
0.769745956904747,14.6395543748228,250
0.813401078203944,9.25140186730688,250
0.775694790176194,18.93466089675,250
0.133329027956164,44.1344747819082,250
0.525710969972385,31.1483181004417,250
0.515153684533497,32.4259063257298,250
0.818542701884625,14.9348880680687,250
0.746874047432159,20.4524525061545,250
0.813211695450172,9.27432360417213,250
0.565537043644935,29.9143361123718,250
0.804538089200238,10.2851209429492,250
0.357552265518121,45.6055790158497,250
0.806770927988729,10.1421137710949,250
0.0428841574547629,121.027892070827,250
0.806100493999799,9.36152862785041,250
0.0569462747614333,110.665468035534,250
0.80772988070346,10.1819007546899,250
0.827145955953246,8.91401401796987,250
0.80207783148232,12.5853219025635,250
0.81154437486432,15.3553090328114,250
0.81398880003063,9.52290665971089,250
0.624856807446934,26.2455324412707,250
0.796242016074426,15.5982769974315,250
0.763085252347872,19.4202978651626,250
0.79363094418232,13.8392407452371,250
0.451831663208817,42.6975532013235,250
0.612743145649758,27.892391680869,250
0.809531814473736,14.647794040559,250
0.745109129668717,19.7618690687079,250
0.431656627733684,37.7003195953088,250
0.818129945830066,13.155891971447,250
0.131202119517372,79.2181469849394,250
0.827612789338797,10.8186187667593,250
0.699836511882433,22.6221657502465,250
0.814934901467751,11.3757012679286,250
0.228681043187158,63.9450328383308,250
0.814582777900158,12.7175991415932,250
0.164145017696267,81.9949518367298,250
0.761676138976846,19.1658429865909,250
0.735962786064235,25.151760053629,250
0.811599722256034,15.7618430981966,250
0.0730443677853531,100.703632008686,250
0.779729387099366,18.250580079627,250
0.0439552403620215,133.76031846659,250
0.800620814676794,15.3338314533052,250
0.0646960526666925,91.3267374840235,250
0.787500684528264,16.0803800686737,250
0.0690596884106517,75.9861054332061,250
0.80409980938286,14.7081031199872,250
0.0637658697286881,106.143564907376,250
0.704055399824306,22.3035323643662,250
0.057160796886927,121.066453064505,250
0.726580844587092,20.6114734843234,250
0.0548554032432011,96.0173698331158,250
0.713979752002904,22.7212488380127,250
0.0559824654674216,130.135434619943,250
0.398224846705189,40.676550417571,250
0.0636788816019518,125.188764707565,250
0.676355886649642,24.8370321505797,250
0.170724926610132,95.1219315759985,250
0.174496874408391,97.3589290273086,250
0.110959525874537,111.256843588244,250
0.0797550182604546,240.316955430697,250
0.200093163443685,69.6388192868768,250
0.078421418442731,197.884138469239,250
0.819880489305952,9.91881882419944,250
0.0732379108037891,201.17933631819,250
0.797539992279287,13.9769065663291,250
0.200941208637529,86.526500586715,250
0.313329464069507,50.3932007353911,250
0.147111710701711,80.822908254598,250
0.0982000418862953,101.009891324541,250
0.789740150105064,13.1186824769914,250
0.0733361761402955,132.846464044849,250
0.794916624065886,12.2040581975991,250
0.0693275124797329,76.3394066496385,250
0.148037137462143,47.7558484871212,250
0.0982682664360146,71.4477840997094,250
0.813734445177089,12.1759204202612,250
0.0232769888060462,395.040161446258,250
0.800643346716146,14.495242630831,250
0.0448375531999924,153.553812560287,250
0.831655365258527,8.81431183291155,250
0.0448103307225321,120.989957152545,250
0.833066160574843,8.74959923764671,250
0.0518896608382253,120.345281720817,250
0.831941011262597,9.14632379156268,250
0.355671974452159,57.3363526781478,250
0.823106020529305,7.89336148915827,250
0.334685621512498,57.2427918248639,250
0.831041380497519,8.96080321180163,250
0.765669276650966,19.2796248050101,250
0.817367154539238,11.699498418471,250
0.820576964667231,10.0075307638166,250
0.826970890702222,9.56862256095573,250
0.431800539397633,45.3434626630002,250
0.829062038751609,11.6148597557795,250
0.171997280768183,58.0048342074238,250
0.822673387372902,12.6728314825564,250
0.557283579229592,28.6847643735906,250
0.618067873411859,28.3921469990936,250
0.636202538660692,24.8685210980443,250
0.622028049125626,26.9852444689886,250
0.823989334104762,9.12899125265609,250
0.573644172935638,28.454328738632,250
0.495496989938173,30.6883899532054,250
0.071935400180459,111.545567991403,250
0.0942567234943496,99.2483775962094,250
0.0204177791965136,370.815856417498,250
0.229267608791199,60.9368965664598,250
0.11269171462361,93.2093685500953,250
0.814399966864841,10.4086852858296,250
0.811443389200047,11.5555718222359,250
0.800102007820797,16.9495610087772,250
0.826212627072152,11.2096224757933,250
0.812549892381954,16.3231820900621,250
0.742632806862391,19.9128886521402,250
0.301185605293869,52.5650638013233,250
0.765597945339167,18.3428173674014,250
0.80237313343131,19.6473423662707,250
0.755875346895198,18.7262827852946,250
0.817592417876841,16.8225088349193,250
0.820612514506904,11.8500297784283,250
0.825163366707034,11.534453065672,250
0.828502747130513,10.8147223195171,250
0.715818601025423,19.9341852157865,250
0.828991631496555,9.69021457079636,250
0.127017109826021,67.4415827850493,250
0.821736577449831,11.4332977758961,250
0.146877094564696,76.5837243014164,250
0.828543145831888,8.08728706031262,250
0.790977546034227,12.3393530131992,250
0.824081808977835,8.93330029950457,250
0.828516416034802,8.77408859418814,250
0.834160767345677,8.84393916925637,250
0.824705979821536,8.86953710233927,250
0.835107519253475,8.39273549224963,250
0.823906027422495,8.32376029845411,250
0.830803724389567,8.54593701113724,250
0.825602849000703,8.41345705960035,250
0.818765382906128,8.50272557703504,250
0.789812894747636,13.4274856328152,250
0.795808061789755,11.4391850729514,250
0.826172008410705,9.06401614981832,250
0.725122145326197,20.0547623160122,250
0.824163133936393,8.74301642331509,250
0.832409357081543,9.53289608329953,250
0.793813796514036,12.7968187845882,250
0.835420527775385,7.8153263039283,250
0.753453856922768,15.7066542536626,250
0.824527734068107,8.19492040412598,250
0.82029673029384,9.56235686366284,250
0.826805716020879,7.82659646383784,250
0.792420663829194,12.6337132487999,250
0.836658242417476,8.84922461390078,250
0.705575981005534,14.6607649145986,250
0.82915602902229,8.03890220036067,250
0.0956518043073789,63.2374203681732,250
0.770750188570149,14.2932721133483,250
0.00643308935282344,901.815685703162,250
0.247667927589816,21.0251201276527,250
0.0115732440425031,506.217930494252,250
0.77045014462491,14.6277892060951,250
0.195628733712824,71.0264642302009,250
0.788246985265664,14.2151874058948,250
0.815272951280571,10.4890600957323,250
0.818379781552042,9.6641023909494,250
0.811321180966564,12.3790645959184,250
0.81937731905505,10.8446221786979,250
0.748472224235689,15.9438752023075,250
0.801823705333557,14.0590200530071,250
0.824685383505738,8.7172684922343,250
0.825518198895559,9.02672186719787,250
0.213919888294985,35.117567424062,250
0.82572321472696,8.31020211825214,250
0.519212921667356,26.7900934091177,250
0.768543173563234,16.5588009978768,250
0.828220363366437,8.43529765405311,250
0.829690150884449,9.67705886981334,250
0.83430946480375,9.17201928948332,250
0.824360698373716,8.6690588814248,250
0.63481058792428,20.8706478399926,250
0.753886511073855,17.4991548119521,250
0.42550176336061,34.0848346093268,250
0.823379616810193,11.5522322325674,250
0.73597243555713,17.3749380798743,250
0.830995615202663,8.04816969277173,250
0.796054991071477,13.0149018176275,250
0.738966851500665,18.1819092834021,250
0.792012529047252,11.7192038761344,250
0.755634361438916,14.2421382944272,250
0.816589932376424,10.40208671577,250
0.828291096983392,8.75965467877115,250
0.833422178661816,7.82481012016362,250
0.832293140105508,9.08924060801968,250
0.716449928288592,9.81064224665114,250
0.835940027613234,9.14819001823655,250
0.828710392930253,7.92432521481653,250
0.80385426964914,11.2809284127404,250
0.836254409511405,8.085553786136,250
0.0139649783639003,501.608059168664,250
0.820412906762339,8.80736152740252,250
0.0424976133361614,171.955772420926,250
0.788543572137913,14.8832172279318,250
0.0255958286078078,213.062637880428,250
0.814319521257516,9.95613558747961,250
0.107885491708934,57.1826312323874,250
0.803867922250057,10.5196703030723,250
0.804715830532667,9.67274038494469,250
0.764723566939253,14.8840558735813,250
0.81981573362677,8.35366964010279,250
0.831311770170833,8.46478154528232,250
0.81836016183157,9.35459541096933,250
0.81895707953056,9.87103505125378,250
0.815889685964845,8.33236915932701,250
0.823668671211086,8.88254440094012,250
0.834028104700194,8.5289708094996,250
0.828749526740859,8.14898978763458,250
0.831001247686483,9.17386302839009,250
0.819857780435335,8.36087916190727,250
0.819253358425084,8.64152075579998,250
0.799693439204792,10.6068020223564,250
0.831085166666966,8.56356663080454,250
0.730003374551609,14.5686156407097,250
0.816144597839083,9.62723414455113,250
0.823141198649267,9.37936319251108,250
0.816706338617466,9.50801428273749,250
0.820092314141729,8.4089476110945,250
0.824161144256427,12.6102181399826,250
0.831689029120961,8.74577350202683,250
0.830427888965362,8.84840501170471,250
0.821127729816945,9.17350855968814,250
0.836678435109047,7.78994597297078,250
0.821554597237134,9.37097042933649,250
0.836701631652449,9.19439727948838,250
0.797439600168884,15.1537911585499,250
0.822956297857817,9.23180312879309,250
0.824694732793466,10.7316751842383,250
0.791397035784818,12.3786339505968,250
0.806423355816029,13.1396400845886,250
0.830528416135804,8.90307811856178,250
0.787366591192327,15.7453666504602,250
0.817852732926352,9.59252061088944,250
0.805655790574537,13.2083067583047,250
0.740252050237318,16.4076843318969,250
0.79123302526951,13.7548749625316,250
0.776842486388214,13.6699028042031,250
0.788792986340934,14.2201053971977,250
0.803582924057667,11.1927101661175,250
0.833123499682356,9.80067473182189,250
0.820760631726018,9.71794932091689,250
0.573111825372277,24.6134776707213,250
0.826377923224469,9.2750738895681,250
0.50006826525875,32.7802132614295,250
0.151585158976815,97.712710005388,250
0.74649431774561,15.7299315361748,250
0.152277046604293,86.8367832787954,250
0.785770306589291,13.4528433897859,250
0.810662843405445,10.2316693004699,250
0.824406079793906,11.118329525959,250
0.830277315254166,9.87023460969979,250
0.821518199462405,9.63120853633716,250
0.81897977864133,10.0848217514822,250
0.705167379138856,19.582961954575,250
0.831615648360389,15.1440218107578,250
0.824278523288704,9.919070599798,250
0.82507229291372,11.3565243463528,250
0.824371686519428,9.86097515187959,250
0.791602221380198,13.7783020539789,250
0.805967547352688,10.9229273869953,250
0.819310770335722,9.484811017902,250
0.0587265244883641,146.448550348713,250
0.819400587479235,11.4737188902858,250
0.0132916027412538,755.340671896604,250
0.14739982398776,70.0038352192111,250
0.0612896843310939,165.598335290618,250
0.749488976883038,17.5112583058374,250
0.807203021313782,10.7628337461326,250
