gain,noise_uV,amplification
0.940775720903408,6.64720901711776,250
0.93898809907356,6.48719340519848,250
0.939680121231165,6.30957369890562,250
0.939790047377033,5.80890587134383,250
0.940391451671576,6.37028982579615,250
0.93869113170229,6.60878231853964,250
0.94661134689526,6.25874829831813,250
0.942948210184555,7.39487337155672,250
0.93733431914517,7.13189876721483,250
0.942734092979715,5.94737791402653,250
0.946725543995151,6.74133940606061,250
0.937660738523916,6.27666105966485,250
0.942699265022239,6.1115175308657,250
0.937520269286844,6.71299697602839,250
0.93268611027383,6.46580379105404,250
0.93473646988183,8.47482949545595,250
0.931879444266308,7.14579896855994,250
0.940538104959422,8.82973591277262,250
0.936281336220764,6.99885435237287,250
0.94581195389542,6.58274778907173,250
0.933718981067045,8.87131056899429,250
0.945512238202417,5.88838309455949,250
0.938246801650261,5.95577797889865,250
0.945452895597436,5.39303956857231,250
0.93610189521377,5.89803495632316,250
0.936616222446715,6.58471562657914,250
0.931920504879765,6.62845449789535,250
0.944492003276297,5.72498279691864,250
0.947577714991967,6.27245356494166,250
0.949206350118053,6.57185583978892,250
0.93833714590826,5.71560784257724,250
0.940894507899826,6.49987276120553,250
0.944973446948911,10.5998695536731,250
0.945895630860454,7.61459238471211,250
0.932819580334247,6.16398687961269,250
0.944963925833148,7.22419386209014,250
0.932764532589335,6.9792317625931,250
0.947886460525829,7.5069390555812,250
0.93715097049532,6.49296611595848,250
0.94235956074068,5.90140565470736,250
0.935596024049292,6.21112076167905,250
0.944936172309739,6.98706320294908,250
0.940419427389641,5.73458974412203,250
0.951427526923542,6.07213189067396,250
0.938961341264619,6.42965384781999,250
0.948464965702982,6.75150849181751,250
0.942178321664843,6.07570344938038,250
0.944633642806302,6.9397861778858,250
0.93793141830221,10.9811446314323,250
0.947458928200362,8.10248316205298,250
0.938924796204711,5.46543587678058,250
0.945870646629386,6.52625516663346,250
0.947382469460146,6.29013258084772,250
0.946320275792575,6.16364147680501,250
0.931210074258559,6.22307175714956,250
0.939228642921104,6.09590123802531,250
0.946071294823969,7.21257545877753,250
0.941947833147194,6.59884670929112,250
0.95188171581073,6.16325361773919,250
0.934225621184033,6.98357473697359,250
0.944569186189588,6.71314380285521,250
0.943124533051204,6.20416006544508,250
0.941114729402659,7.01254133870441,250
0.939842050588978,7.44080836047567,250
0.948242165426466,6.03027472048791,250
0.948139389806798,6.61183074273298,250
0.948732252647664,5.9596175472285,250
0.964669558463328,6.13049539684987,250
0.961565185944455,7.48779664340777,250
0.946195366452761,6.60841652485299,250
0.948892691457314,6.33634463115209,250
0.938159912239653,6.77956856833455,250
0.942735332134231,6.01994718887835,250
0.933576471441212,6.86898983902053,250
0.940685434702812,5.66472153438078,250
0.941619477345506,6.37287963995641,250
0.943268957021147,7.07261219454629,250
0.947924283015,6.06530685384755,250
0.944645901996529,6.62139686955702,250
0.950055336519894,6.19198059147713,250
0.941109858492344,6.62735420695831,250
0.946014434659296,6.76216141476898,250
0.940801137061473,6.82815820939082,250
0.938853495869313,6.48173814519771,250
0.939622686225716,7.3632905772223,250
0.928258352621522,6.91747956593022,250
0.940598124394773,6.68203388683675,250
0.945042456422477,5.73027278312862,250
0.94519081718517,6.21052169190701,250
0.94354359098554,6.5720968991714,250
0.948414994564696,6.00504727837194,250
0.945141600326668,6.74612888170582,250
0.944930343599417,6.8484159089891,250
0.948413721220477,6.40369365864544,250
0.940306062766783,6.92876461883563,250
0.943814032286707,5.89153911432253,250
0.948245425053426,6.43486585934921,250
0.940138293124111,6.2211880301335,250
0.946192384685176,7.4820587131516,250
0.942949919763725,6.17395422343049,250
0.944276462491109,6.26664459820765,250
0.934195173084067,6.60267048932192,250
0.158561917527798,44.6369518418409,250
0.952719907089373,6.54386210105093,250
0.946481286677678,6.68513532210843,250
0.951919262580229,7.61151415955941,250
0.946103003440792,5.99274220179553,250
0.947356789935681,6.23664599427578,250
0.94476558270602,6.14497193330105,250
0.943703354894683,5.97584196377735,250
0.9456022866882,6.31243482717015,250
0.938181143417316,6.70236593328521,250
0.948637334309403,6.14596995586316,250
0.953669189480667,6.54144453171357,250
0.941412728913396,5.75701993569463,250
0.952258657447598,6.53632571545841,250
0.950971513362792,5.91737066953497,250
0.944745546799967,6.17420322411705,250
0.943472197260959,6.68588103893867,250
0.946624971250344,6.1392035178548,250
0.946398438845116,6.36368379336771,250
0.94409004814698,6.19130849459453,250
0.940738358548185,8.63198429078056,250
0.93624512821195,7.17486936418053,250
0.946578686348281,7.14652513283944,250
0.950285592660714,6.1330445094192,250
0.94229723690755,6.71648304695492,250
0.93972302316906,5.62585226779211,250
0.946659123277211,6.44203886724851,250
0.940503014874831,6.59623014666865,250
0.94541471033143,6.19553541754238,250
0.950989461492262,7.1139328905663,250
0.94313873292381,6.76989816634982,250
0.942465792780133,7.72285349952946,250
0.938403178153928,5.74526133062683,250
0.941412925749367,5.89963843653568,250
0.946099099422295,6.68207203502097,250
0.944495291810015,5.77565610851908,250
0.962270033105102,5.86228070489709,250
0.948272668157363,7.5274938225789,250
0.952871205487571,6.7168051667161,250
0.954720732557214,6.04418415676019,250
0.947169154331919,6.49617525924694,250
0.93990269938958,6.37390084176838,250
0.938054591348396,7.89105278242718,250
0.942103428943154,6.17415437378165,250
0.941629886305437,5.97460877984318,250
0.948725700881511,6.02627058162083,250
0.94184427490493,7.63304217402693,250
0.952706869118168,5.64836057962882,250
0.946053334777411,6.90526159305492,250
0.937053914884546,8.7304157163931,250
0.948572310341328,6.123300561889,250
0.942312386064842,6.46228169724918,250
0.941274551952409,9.27051322602154,250
0.935575739020027,6.1753193098087,250
0.94133024599932,5.96086353964364,250
0.94439711467951,5.78555221128757,250
0.944204313936101,6.42220884516021,250
0.946085443276028,6.57721694460759,250
0.947076256554082,6.87939901232751,250
0.942122465223409,7.13885308415935,250
0.953797824391843,6.52506174411507,250
0.943153302275453,6.4206531670621,250
0.951132178917535,6.06526010359729,250
0.943679646726132,6.3478322462112,250
0.939748205007073,5.79734470517822,250
0.938034377033979,6.15378107008658,250
0.937818799617086,6.15046179081573,250
0.939134129531861,6.93917139487188,250
0.94175546739569,6.38688733334413,250
0.934852310284033,6.97859608424259,250
0.947475600433868,7.3767027273419,250
0.944118555908729,6.12178189419982,250
0.953217775921013,5.62279961536147,250
0.948862627113596,6.72454512888434,250
0.94244609820107,6.65671473865087,250
0.94173184363706,7.14823084466272,250
0.940730273334824,6.05480355394467,250
0.943680661576165,6.47576976712524,250
0.948512774417572,7.39618193030439,250
0.934431687189695,6.70624776577026,250
0.938757747555911,5.84291862059529,250
0.948743953145039,6.87043596771154,250
0.942966002789941,5.82923313516184,250
0.948249140087733,6.70947254519317,250
0.948943120163845,5.88897585519661,250
0.942631528302433,6.79003812725662,250
0.940092094072446,7.93020285319838,250
0.944157519411094,7.1920759386635,250
0.94235660728942,5.74436815043051,250
0.947213366474379,6.26977819219382,250
0.930034879846375,7.71473360447138,250
0.942894128086918,6.76744135629295,250
0.941553008615587,5.96646616922384,250
0.940086766429968,6.66328856028708,250
0.947558015968371,6.16318632562897,250
0.947920732203789,5.92359943561555,250
0.943329505428676,5.69918903370551,250
0.949431950104995,5.85015685561581,250
0.943844807895222,6.16526243669846,250
0.946620738798161,6.37165759019162,250
0.935617922709034,6.09212863693586,250
0.940356182261563,6.39871583086582,250
0.94132538143467,6.05039572334159,250
0.94953349942579,6.34442299286371,250
0.938849173885181,6.16007709976524,250
0.947377501662733,5.7886462842633,250
0.945172194381839,5.94059732940848,250
0.943938326023234,5.60530193886831,250
0.957671897922767,7.27644650314321,250
0.933633804846292,7.01534799721953,250
0.953413030174441,5.8777305609604,250
0.94638199972773,6.2857199043917,250
0.952892816445973,6.39527150460687,250
0.945701741631609,6.5915129758861,250
0.953307059168177,6.85174372123431,250
0.948066282622211,5.92728564951423,250
0.940221257095939,6.82571497045592,250
0.9460654800183,5.83586354386918,250
0.950069537116681,6.71277248097345,250
0.94364564443337,6.13571213776938,250
0.953504397166912,7.15599120726473,250
0.94910250274171,5.90302406563524,250
0.945488828162499,6.48569038149451,250
0.954156307942391,6.09994639543812,250
0.937975144439707,6.28348086990643,250
0.940698060769125,5.70012152798923,250
0.938405813806163,6.74071623295265,250
0.945605248062097,7.02768994440885,250
0.940819031523983,5.90343727446028,250
0.942065439097139,6.51232262394835,250
0.947488601001091,6.9319212303741,250
0.940774817220126,6.13351687359941,250
0.949325975950361,6.68308046401819,250
0.947272187049138,6.02864503047446,250
0.945724235912655,6.26832655048161,250
0.953175167968085,6.16701353481974,250
0.938587286507424,7.127452065861,250
0.940585145017905,5.88563657961418,250
0.933622978233311,6.69553848784685,250
0.933717121329409,6.15674393754388,250
0.941793880263703,7.023330947693,250
0.943143252627282,7.48369860666823,250
0.941687029726785,7.82306233904866,250
0.939548849816162,6.22035465007028,250
0.935989100706587,7.24601309324299,250
0.945966344538913,6.05591163121625,250
0.951881253966818,5.94446769556153,250
0.942554544837388,6.36235785603195,250
0.949545250480479,6.18890397574193,250
0.939184922803348,6.6294065569497,250
0.942730526378184,5.99548507575741,250
0.931435564955211,6.26247455638818,250
0.931959470367941,10.2198983218755,250
0.947955184710221,5.78877419846168,250
0.94520466232536,6.50210287874482,250
0.939392210377213,7.4709941035132,250
0.955708700818376,6.15463184979834,250
0.944623540817281,7.07629439126411,250
0.959776637115611,6.88205498009876,250
0.9430226960178,8.00047452197917,250
0.942050256620128,6.1284617833819,250
0.941321900209123,7.59144385730386,250
0.945538715436675,6.37166713523335,250
0.934918665424017,6.87385968665834,250
0.945798332329046,6.46020564675516,250
0.941068845962028,8.79137984008089,250
0.938236031027329,6.39127929095041,250
0.944358319608802,8.70337090673271,250
0.942043132649332,5.70103929414738,250
0.942681882180501,6.29740129317758,250
0.946310734667859,6.19095806843645,250
0.94201975354943,7.09445179137699,250
0.940744591237846,6.22870077828957,250
0.944652937677217,7.70020630723023,250
0.94164466067612,6.20371556623999,250
0.935156294950802,6.48901583460506,250
0.947910213847884,6.51605170875522,250
0.961773768487019,7.324129321206,250
0.947060386724959,6.29985750862661,250
0.94643931639648,6.72823239842092,250
0.949084794517366,6.48294568814497,250
0.951127187119174,6.86752423499884,250
0.942392554516657,6.99426117399976,250
0.948121716748349,7.11375799564424,250
0.948756597699827,7.33616976376907,250
0.948288593217272,6.24936094536283,250
0.934104435547122,7.58929843029001,250
0.936069507475899,6.84928246444129,250
0.944618637918241,10.7993023089747,250
0.938480904031099,6.02091502210129,250
0.954108689890108,6.4684466754341,250
0.94988752595414,5.90649847665278,250
0.938796903312084,9.08283122339829,250
0.94267334373454,6.42614561285207,250
0.936132518864865,7.56810297993344,250
0.934952681614256,7.01803049551736,250
0.950884614123951,8.61381037291317,250
0.946596560169705,5.81647183560302,250
0.943512740073804,6.04238828633632,250
0.946236097098795,6.48507042512044,250
0.933085128576034,5.72685141355563,250
0.937975972679648,6.72450397103847,250
0.942755534740432,5.76580745365859,250
0.945560986368467,6.22517323440492,250
0.932321098152919,6.95884498034873,250
0.940857566012849,6.33414367087034,250
0.94006044331505,6.21907772417539,250
0.955525085766666,5.61534792256084,250
0.946364805840165,6.24360594474182,250
0.948696122493522,6.16472378804558,250
0.94824669733713,6.6538532736401,250
0.368258079975487,15.2360627649385,250
0.939376722185456,6.23705599055689,250
0.951283992103811,7.17510012678966,250
0.946113330851233,5.85438981160342,250
0.940557867329813,5.87894014789415,250
0.939411978304757,9.33300668696802,250
0.947645415544587,6.1920193482792,250
0.9416842093957,6.7747363915887,250
0.944509477292884,6.69788237519563,250
0.945792332024297,7.05045797055783,250
0.951492489733548,5.84640542392908,250
0.95079709247896,6.15825581824561,250
0.936414781378867,5.95769032379456,250
0.940871006649219,7.77833310621103,250
0.947560853958967,7.55621776629015,250
0.937341185991394,6.53354579641551,250
0.94058369150431,6.53359337828446,250
0.933500638779053,6.55187292989656,250
0.939920535191382,6.29656209535574,250
0.941554680852634,6.59131090529269,250
0.933568972875042,6.41438671873638,250
0.947776503357093,6.53069932915064,250
0.940589648377721,6.19629634610257,250
0.934494453364853,6.77898479631807,250
0.956143844254236,6.38667578405856,250
0.937933125841915,6.79525134219823,250
0.942231629475622,5.92167866852253,250
0.926371482406532,8.52108508799077,250
0.943583273096217,5.92864040236243,250
0.929807275661667,6.96220605151744,250
0.934128941432451,7.05199447671543,250
0.928370375463486,7.27278897562534,250
0.941014992910085,6.13874042401009,250
0.933596495276722,7.05826635598999,250
0.947603303991869,6.76398934320668,250
0.940331496671507,6.44426973329358,250
0.954964284854558,6.37367108039983,250
0.935878570168951,7.37214602999531,250
0.947021812278336,6.15073701130475,250
0.934586315013922,6.83453756642296,250
0.944632772853762,5.92609540166492,250
0.931320610390015,5.98279022177851,250
0.958002917970345,5.78700772313976,250
0.942220487507318,6.82377234901842,250
0.938714087844218,8.86031425903291,250
0.903199989956738,13.391538950815,250
0.9372991514957,11.555238697988,250
0.935506051924329,10.62857109118,250
0.939079574715584,10.9546674815335,250
0.945941591614813,17.1991452412112,250
0.911602268395464,13.9366393806517,250
0.949125373311332,7.79847791922496,250
0.918843870178019,13.7432565911041,250
0.937992465684909,8.57150164186867,250
0.921035229507858,14.487448315617,250
0.93518000960108,8.59156278084909,250
0.912350682471469,14.9431342282481,250
0.938628691400481,8.14469146795889,250
0.910198083950484,14.5798331280434,250
0.944357178764887,7.96559683394514,250
0.908234749796765,16.3996689561084,250
0.940874781811912,8.67705784584678,250
0.908351160123004,15.8572959058042,250
0.947071417667121,8.40235728229851,250
0.919799076191088,15.4791878445117,250
0.941919550432962,7.7703124636385,250
0.912054336120037,14.248527166802,250
0.941652110644606,7.47207791182676,250
0.918714477030998,14.1700283367924,250
0.938235840368525,8.95221831254617,250
0.926469693111906,14.2316262358472,250
0.935844257651758,8.22018317656543,250
0.909387984311748,16.2946309028861,250
0.939621150372576,8.20812757338866,250
0.900589307202911,16.8056953880489,250
0.937777077789845,8.28008996037204,250
0.847351113694059,18.9337804878919,250
0.931021975893283,8.4083617447882,250
0.895656690406094,17.3316251654546,250
0.927531424045143,9.5865237260131,250
0.79190263021476,20.9217896979738,250
0.940509671028574,9.37105501562881,250
0.667758554167947,24.6854242055715,250
0.929267720640358,9.40799792492277,250
0.652002130718484,26.3674817610906,250
0.9246632378598,10.2351776217259,250
0.878270559296159,19.9329282883332,250
0.907969247382749,13.4987873040227,250
0.883953091776377,18.0891040919708,250
0.899539860545201,12.4650416272491,250
0.867354023048492,18.587927739416,250
0.886714532977125,14.6542580943974,250
0.748578405356479,21.3316099880824,250
0.905911520058845,12.9239121682668,250
0.629626614688827,26.3852694346528,250
0.884401828065194,13.5570007812612,250
0.384810360871606,41.726665801271,250
0.875859368824256,15.3787164075707,250
0.172271268717693,63.9232586284807,250
0.884929793091038,14.841128201752,250
0.0689434592561133,81.8624904958946,250
0.848113189420331,16.8379967296659,250
0.0731035694376432,87.8323331349604,250
0.81897114756118,20.9657458621056,250
0.0854908934699355,83.5672848359015,250
0.825466427664587,17.6282839746139,250
0.0937368204054542,76.7124725446541,250
0.747127350373753,21.49936831297,250
0.0960785969810836,83.4451462313163,250
0.797341099590559,19.1572181891063,250
0.110106388212553,40.7160895295417,250
0.648788108597434,24.8679000908614,250
0.0988161191765005,69.0051241454886,250
0.782111008870644,19.7264771407456,250
0.10818049549518,91.4516726597952,250
0.854043719941694,15.9119404239952,250
0.123753169517678,82.4824471568849,250
0.835385266299668,15.9853222838578,250
0.115632946283173,90.0258513463397,250
0.787464450473279,21.1808250033444,250
0.0885039519153247,84.1024892837259,250
0.640557226167883,24.2712071582786,250
0.0851488600314278,58.1612283110251,250
0.786215624136376,17.8024802725311,250
0.0740922538436837,68.8951057866085,250
0.767974524902866,19.004576655316,250
0.0729602562755173,60.8337114580285,250
0.885392495135389,16.2708795302123,250
0.070066284107346,71.4887823327462,250
0.928182476186985,12.1969330534047,250
0.0592832422746341,111.497622066264,250
0.945161580046152,11.5712033913157,250
0.0930081781759882,110.959405060092,250
0.940683097449552,11.9451805354566,250
0.0980305820282371,118.119857701956,250
0.914661322411085,13.9725085532099,250
0.062322104482285,129.75947458855,250
0.93734383686667,11.7033928599625,250
0.0571261284173591,144.492324642769,250
0.942481590239243,11.6007425596204,250
0.0675376692019061,79.0102043053748,250
0.935332248873003,10.0965617455928,250
0.0675777528681143,77.2260276752983,250
0.93471236961844,10.7036483465662,250
0.0671995758517807,72.504835858835,250
0.928192274196541,12.6165725164707,250
0.0641769037742008,84.7571072321269,250
0.894771253801659,15.7436272123118,250
0.0699121814840714,67.0485213721774,250
0.448451017895575,33.3640466929685,250
0.0701291442792217,67.2459145107398,250
0.698636643394695,21.9061886717989,250
0.0718710623143459,73.12608796035,250
0.804154353765448,16.3450377989191,250
0.0696233883895199,65.6447218168302,250
0.839560466799797,17.3346385731111,250
0.0606325369805032,94.6909365303702,250
0.904592313625499,10.9741469679345,250
0.0646486607441149,138.187654414061,250
0.932568502376715,8.82027046621983,250
0.15089050261232,67.883659568728,250
0.939638060724188,7.68718258980446,250
0.919336325795864,12.829863581038,250
0.911968028648969,10.2244301296941,250
0.768062918037504,20.9357047101403,250
0.903047343804401,11.2294871001254,250
0.102988374921151,92.3231582164745,250
0.931646162717309,9.11740783144398,250
0.0755537719740581,65.0221086867273,250
0.935670889337545,9.96800371693172,250
0.102154968811021,84.7243296601347,250
0.889933754908796,11.1822677616682,250
0.118406057617371,88.1965990714828,250
0.162315126173796,43.9530547591828,250
0.105221272536808,89.2847469936976,250
0.946983403915276,9.5387591172939,250
0.0459863737759756,136.670770915996,250
0.938947404878605,11.5775292502308,250
0.0618448262885992,90.1383712481132,250
0.955973597634973,10.0947216073717,250
0.0598702051573385,135.078896273835,250
0.951277727819382,10.9332252178323,250
0.374449081752545,43.891434482264,250
0.952124670892514,9.23107843757778,250
0.885504153128893,18.7824066587044,250
0.94374593228429,8.57087981662533,250
0.939971262489478,14.29220785279,250
0.954983859268865,8.6091066204512,250
0.93885993597487,13.0109814600527,250
0.953317762124244,8.22928244048426,250
0.875077971753637,8.93844594594102,250
0.961993609585199,8.07708262246405,250
0.918885443923529,15.2829957648886,250
0.953348858279725,9.36262000088759,250
0.364868540956552,44.0977089338848,250
0.944127979785394,8.88112940395063,250
0.186812675298962,48.2674521289243,250
0.931545903422084,9.30838822762482,250
0.529709177564718,21.9190603080762,250
0.952292023198772,6.97570768952689,250
0.951384594140689,7.80898216318774,250
0.958301986505728,7.27968527190577,250
0.967664920253841,7.90897823287989,250
0.958832409424784,7.25969567158557,250
0.955430289212444,8.85073312724095,250
0.952060084703181,6.30515640198476,250
0.950699423071635,6.69136072345711,250
0.955615638729213,7.14696783781895,250
0.949588957500206,7.65129300845679,250
0.968961485856652,6.64146947000671,250
0.953896524898996,8.58823430955163,250
0.958197816613929,6.94307146420236,250
0.966449769229472,6.97220281625194,250
0.95901066637588,7.13866421424584,250
0.956507618014073,7.35651376842782,250
0.954576498800815,7.76150393839436,250
0.95696746685199,7.43070892801531,250
0.957000841129025,6.09811900861731,250
0.935260580549742,9.75871053989562,250
0.951578514072808,7.10148375580634,250
0.104559129116435,62.6633984205943,250
0.935941735642276,8.76072186127499,250
0.0535087233669559,138.433852233132,250
0.937708666657022,8.885681136764,250
0.0775942200530434,57.1876784271409,250
0.870199461385004,16.0925744687513,250
0.0754182425022202,61.3577710803814,250
0.919335815783994,10.0074401058385,250
0.0477833366364168,92.7099421239977,250
0.897052943391359,12.2355161916462,250
0.113923781230212,60.1679237861821,250
0.922947276438196,10.6536125357992,250
0.92898373810766,8.68554898901778,250
0.95548681237875,7.00717027624591,250
0.949679850721359,6.55563965567949,250
0.957421767744114,6.84950306861083,250
0.954956978098352,6.61194931986826,250
0.951535144505144,6.33315023964453,250
0.95401501876603,6.11756347237663,250
0.953756446406122,5.64111646754195,250
0.954556282565835,6.97300770714279,250
0.956753226716778,6.5796977040948,250
0.946405747645222,7.04976851304515,250
0.958446266343856,7.80989150714738,250
0.952666484383901,6.39475624302594,250
0.963829122715938,5.65366797858197,250
0.958314984828594,6.71602369263135,250
0.951086148423273,6.53345925615533,250
0.956104530545216,7.36469524650107,250
0.955291027688001,5.95481034139093,250
0.961424474070916,6.52633117948054,250
0.968064147628077,7.08723409774618,250
0.948177310661347,6.38270192724207,250
0.952762731694331,6.2563908790791,250
0.960578692583898,6.78679074595655,250
0.953920797404106,5.76505217720567,250
0.955469786560123,6.72605096947168,250
0.954956617854164,5.77691285154193,250
0.949058822527758,6.52599588838376,250
0.947144413028828,7.61763661477095,250
0.955484234656735,7.09210293067433,250
0.953659050449418,5.87057354977908,250
0.964650474470373,6.0619514435882,250
0.946969848988168,7.37964442771198,250
0.959410991244606,6.74293818144724,250
0.957082168479956,5.73518441417697,250
0.952182858559892,6.63731679373826,250
0.959832701200919,6.14326960628932,250
0.956765458689198,5.89600961805414,250
0.951939301368543,5.95791360531261,250
0.957058266103075,6.25895612207218,250
0.953951943028908,6.39671681409392,250
0.961525891251588,6.56641609451134,250
0.951137671910646,5.92583638467973,250
0.957718442405263,6.24787317349264,250
0.958445023976213,5.91690017287089,250
0.964168358128229,6.24372560620299,250
0.954023610584936,5.94065865244232,250
0.955799179803067,5.83013126959701,250
0.956097321069515,5.92428620078728,250
0.949878196181198,6.03816491888971,250
0.963401453189645,7.25955988965177,250
0.940101290752603,7.25502088350179,250
0.962122527127967,6.0215460052699,250
0.958677501581871,6.2773252673632,250
0.967285623318004,6.17220657555073,250
0.962296091370288,6.24411585213636,250
0.973516496064544,6.59336601137643,250
0.964260187101172,6.21731471804546,250
0.956723396839035,6.52750732032074,250
0.958909075269741,6.01660433030967,250
0.963172380000713,7.06687446244558,250
0.951795714077451,6.6219409049446,250
0.960924642842495,6.66893879405881,250
0.957926502160996,5.82779883129171,250
0.955676999627907,6.44766979273719,250
0.966507497984009,6.10324346403053,250
0.953964606314543,5.91354825043332,250
0.956680003138814,6.21421216217644,250
0.956692676570132,7.36399470498385,250
0.95994250985685,7.05342250880173,250
0.956314149738963,6.0275532158081,250
0.951948446359781,6.47934897002346,250
0.959875360005293,6.94125232489942,250
0.947296598399813,6.64388407987222,250
0.955499655332949,6.24317709915775,250
0.954126552502578,6.0538906340962,250
0.952724302651034,6.16004045847077,250
0.965346781113863,6.04835426657067,250
0.951130447917648,7.41943344720825,250
0.9585262853015,5.78395112958484,250
0.951127089095108,6.00049830318134,250
0.950003796014474,6.42905909007901,250
0.959709646417666,6.98975670044311,250
0.955539927018642,7.70229473845428,250
0.954483838675212,7.18085756357931,250
0.947929388540765,6.83853650119332,250
0.946110545206749,6.43400727239999,250
0.955877459204527,6.05064396635724,250
0.963061486379185,6.03546455590144,250
0.957770371372189,6.73793978847942,250
0.965947074204083,6.39084325663034,250
0.955764728679009,6.51966169512119,250
0.96116236617242,5.97888957990572,250
0.945981290450025,6.33984817380579,250
0.947195089606579,10.1772842990756,250
0.959112430402813,5.7425742567669,250
0.956266155876073,6.92583479549994,250
0.946698158543794,7.02506865610002,250
0.964397276126181,6.07904266652075,250
0.952070551774927,6.70724568167192,250
0.967556649625038,7.05160059967923,250
0.95526529141064,7.95140206238647,250
0.956040262201455,6.01706251634386,250
0.958719569337307,7.69379256096369,250
0.963054652902462,6.34570808733289,250
0.95171925023399,6.81001846179585,250
0.962513617807966,6.1648280663823,250
0.952878807825983,8.30497892468885,250
0.951376171237706,6.23561057750184,250
0.95328418250073,8.92484694782973,250
0.951760555287255,5.62487390587999,250
0.942124166682426,6.46332662357807,250
0.956225865343213,6.46039596153739,250
0.954343473916722,7.02529082753947,250
0.956577246284859,6.43013810333439,250
0.961316524578972,7.58995803002093,250
0.960456339851936,6.1585560813088,250
0.949401428355974,6.18760046556848,250
0.963781464588213,6.687532816464,250
0.973784595332976,7.40094577192755,250
0.960674520783806,6.15683949500072,250
0.953017391496447,6.79979687259909,250
0.958348442785538,6.84041679663273,250
0.958081147173193,7.15246850989194,250
0.951037417901784,7.05860672535144,250
0.959884076216789,7.23044391130247,250
0.962443396291451,7.23629088458204,250
0.965457142693294,6.21247977505777,250
0.952647379775738,7.05419899811517,250
0.951300393927845,6.54965969376995,250
0.963310348378476,10.8254594639148,250
0.951898509476416,6.09671621503638,250
0.97121449748284,6.33040202192165,250
0.959471550828926,5.97425723604132,250
0.95100407444538,9.25026775660767,250
0.95147018274477,6.40326515123785,250
0.946920849679586,6.35830414342636,250
0.944531294727551,6.57618726473469,250
0.963084083551009,8.42867299822371,250
0.953829211956399,5.53737674073983,250
0.952892784480509,5.99754523298669,250
0.949337936157018,6.01563817289943,250
0.940523718768772,5.80833336619522,250
