gain,noise_uV,amplification
1.01466530178474,6.05774332287201,500
1.03196221647569,6.86013828722043,500
1.02644872187697,5.86247468152472,500
1.01219925711,6.55226088100116,500
1.03122769692787,6.45945840389743,500
1.02916461010338,7.02836204224585,500
1.0380895912202,5.99095339264757,500
1.03087810584658,6.65913235551415,500
1.01047620754401,6.57022430693013,500
1.02209186728926,6.41366816586502,500
1.03701480189993,5.53810784176425,500
1.00889251684609,6.27681518273756,500
1.01591972702123,6.06022295146886,500
1.03483467555701,5.95563631807871,500
1.01075078874926,6.51526844823349,500
1.03560969628502,5.92853949554589,500
1.02597815630782,6.18227287522239,500
1.02226747869286,5.81723079318815,500
1.03470808337635,5.83078354140525,500
1.03126042906,6.29828965385555,500
1.02157375281889,6.88152216741594,500
1.02316167518238,6.39755978422626,500
1.02259743767494,5.90938097286217,500
1.03214125913885,5.53883540341789,500
1.02856549680923,7.1225737782628,500
1.02647735406869,6.34593362242124,500
1.02841113814714,6.24956685966439,500
1.03457108711315,6.13719156238874,500
1.03169096982374,5.94982920662324,500
1.03692770792288,5.93116102503058,500
1.0227452826375,6.04676598078219,500
1.0313220179985,6.15922009355624,500
1.03275161276534,6.00277824724437,500
1.02683545552568,6.55638694968705,500
1.03000465003512,6.63770485628482,500
1.03487135960173,5.93855308569487,500
1.03218559887339,6.13926762815431,500
1.02255296329756,6.53587973812468,500
1.03740437007036,6.36348107262068,500
1.02825981135022,5.57387634855696,500
1.02866063082575,6.45434970132676,500
1.02985149192465,7.32346418457016,500
1.02517583457744,6.21634668221717,500
1.00427257973915,5.70836336736242,500
1.03609812254131,18.9999855147138,500
1.02230513847178,6.38301531613193,500
1.03084263253182,9.5890455086662,500
1.03084183887495,6.42208022383722,500
1.01951875143148,5.85401210809242,500
1.0344404024055,6.52512703200126,500
1.03186301434367,6.63800773490589,500
1.03128516336051,6.3994685228153,500
1.01844454717681,6.61390738831881,500
1.03602710848719,7.66319834838704,500
1.04022916899907,6.03373741056093,500
1.0210430754628,6.24929173452695,500
1.02362376871146,8.79644176553321,500
1.04571998411823,6.34739177175583,500
1.03417414050222,6.25173034903811,500
1.02615421135853,6.63669726758444,500
1.02636987055101,6.63525739367734,500
1.01543717966162,5.89100641344622,500
0.187943091061415,42.0293960936689,500
1.03082017742995,7.13046891644671,500
0.99871284353062,13.1172354072129,500
1.01399756951352,5.98367511584586,500
1.0271081763401,7.08288366715532,500
1.03595157932661,10.1512831697745,500
1.03340013425208,6.34629941989616,500
1.02414157189213,5.87060348026035,500
1.02074322726809,6.32394134072361,500
1.02571827429364,6.95871224311883,500
1.02665160860102,6.26356986885393,500
1.02998072113797,5.88804946851365,500
1.01903050021938,6.07641124749314,500
1.01971916117811,6.09786472911335,500
1.03776862925961,15.6199051027179,500
1.02809660455522,6.47895056352628,500
1.03029360132188,6.10780995476687,500
1.0317604298637,6.52076153398419,500
1.0161679638629,6.11099041281914,500
1.0119203809876,6.06965135884199,500
1.01916843795798,5.9110059041003,500
1.02887300699929,5.66006633798375,500
1.02521101840033,6.70424440181717,500
1.03523488839992,6.18621325132203,500
1.0158808126196,6.39281588342687,500
1.02930537194386,6.48369754479798,500
1.03606733020581,5.9678870009628,500
0.787621967815635,6.30076738572959,500
1.03443415867834,5.75230084293176,500
1.0174220816797,6.36650836918485,500
1.01320813100363,6.6491157010897,500
1.0222358723123,5.96679627579261,500
1.03861586620011,5.77545359098411,500
1.02965664671072,6.46095151482531,500
1.01552341993544,6.25500581756128,500
1.0282849587661,6.95521201785727,500
1.03107424429892,7.381080615022,500
1.02794529160257,5.58738439278366,500
1.04240669425391,5.95548266107246,500
1.0222331909638,5.98898624684268,500
1.03633924415816,6.56342977522323,500
1.040331699674,6.1117951630735,500
1.01842449316242,5.93985786517205,500
1.04137455541168,7.3381298604087,500
1.02934112968569,6.33922892781204,500
1.03811534566594,6.15146511650963,500
1.03397737910314,11.7638670985165,500
1.03041007131616,5.81148200730712,500
1.03534821774549,6.64088145088218,500
1.04544054443157,6.16509317606488,500
1.02068555220338,5.95029961871029,500
1.04826217165491,6.06847601633828,500
1.00871805804419,6.83424696084484,500
1.03818077594969,6.1419186927249,500
0.944037428661938,6.28996603733378,500
1.04725667709006,6.00810774837653,500
1.03577935857418,6.10992124180486,500
1.05062010568181,5.62808157508189,500
1.02856066083098,6.50248863078046,500
1.04484103913975,5.96960158297399,500
1.0189130390579,5.90990982113561,500
1.04239869490832,5.63793644229742,500
1.03359828263851,6.28854393835737,500
1.04393456423095,6.00604900676342,500
1.02057759207962,6.9522351591659,500
1.05025599574965,7.40126063156263,500
1.031267393374,5.66584727433896,500
1.05191643163826,6.47992899858095,500
1.03871116555506,6.57844508108595,500
1.01616419013805,6.11063275471305,500
1.03995808870858,6.31958256837113,500
1.0447083500943,5.79499869424434,500
1.03742098010319,7.11196253072597,500
1.03032159844415,6.23406328776502,500
1.03427186059757,6.37446542456553,500
1.02838272703165,6.42848410190267,500
1.04450140965597,6.23003813640779,500
1.03078354217248,6.20486954468384,500
1.04474156794913,7.07299657094997,500
1.03782536708601,7.82177294616358,500
1.01520189097814,6.26515929395629,500
1.02573812343851,6.51244667431137,500
1.01994634008636,6.5022725498994,500
1.03930102471666,5.911428899763,500
1.03632164279959,6.72763765877259,500
1.03232232568434,6.67985674725934,500
1.05129982250498,6.8753316278995,500
1.02008586074907,6.0324124312322,500
1.00757987640439,6.10309618696243,500
1.02684706986686,5.67227223164267,500
1.03799066996267,6.70728652307033,500
1.04262576042304,6.93024381123281,500
0.947716635318421,2.31773904429838,500
1.03393324683195,6.30735845934,500
1.04112194309248,7.08690078935482,500
1.02593772484379,6.82364461924933,500
0.997219250564749,6.47407753506824,500
1.02281558177137,6.95917863960557,500
1.0432200285708,7.00011030940435,500
1.02106426898118,6.74927756187433,500
1.03340811116019,7.99610584893671,500
1.03390206551003,6.99621857848572,500
1.04013828059721,6.40862926577957,500
1.03453359338998,6.66541447759222,500
1.0333871755389,6.26518167598901,500
1.04287930387996,6.21052759218219,500
1.04075368955334,6.25643200262402,500
1.02531019285543,6.33771744759636,500
1.02151124119641,5.33785335480197,500
1.02949182662971,6.16866168700211,500
1.03772736918412,6.25345172386819,500
1.02957942295908,5.76750391817756,500
1.04159405826334,5.92077609459731,500
1.03673365593281,5.84838242285755,500
1.03306982736756,5.64502914486566,500
1.03405786734293,6.59002287763455,500
1.04751130683824,6.69102372351473,500
1.02821077279578,7.64301635083072,500
1.035273009107,6.37212453240278,500
1.03181486040822,5.99377809345017,500
1.03449768770681,6.04675079823655,500
1.0319884705481,6.71118045645351,500
1.03666384347191,6.65477696505037,500
1.02274481576777,6.00592958690145,500
1.0215191453874,6.60149346564816,500
1.04115757046093,6.33139975144438,500
1.02159142870643,5.94230804731057,500
1.03621015506784,5.89240776196544,500
1.04954907669599,6.57324397144077,500
1.04502079927773,5.77331041252098,500
1.03207423568496,5.86634453611146,500
1.01217742447994,6.30391415608362,500
1.03942436328057,6.13431346789047,500
1.02625260089853,6.03665426449655,500
1.0432537577527,7.55601110572489,500
1.04467863984803,6.55423729556615,500
1.0449626846969,6.210905389008,500
1.04152957850361,6.49593634267327,500
1.03122318312527,6.39438544911381,500
1.04363871555188,5.86902837363693,500
1.03573091828495,6.4575391689748,500
1.03946663335711,8.15020980911341,500
1.03525602632524,6.2316450285107,500
1.02234296696503,6.62520795616543,500
1.03148631288623,6.28333117155018,500
1.03500818847549,6.30231762267737,500
1.04026985239988,6.5963333478678,500
1.03032184253117,5.79578184005492,500
1.03497713206906,6.21486636394684,500
1.02703052448088,5.71449717284595,500
1.02979757085165,5.78647101890301,500
1.02135663806668,6.5994532802695,500
1.03285996998425,7.19203036342906,500
1.01365505875278,5.88713654463747,500
1.0066355556995,7.54419812322341,500
1.0339219431819,6.33047729985802,500
1.03321984139466,5.97604834163531,500
1.02408375647525,6.36533422335736,500
1.02920167402518,6.30761188717408,500
1.02128894135983,5.99351410022505,500
1.03810180913665,6.39684436138773,500
1.01199285846834,5.54149704409093,500
1.02414493643194,6.24111818303717,500
1.02584067379003,6.41129618067348,500
1.03003589866521,7.21635039953222,500
1.01901732488582,6.1007346905121,500
1.03056619423853,6.82265806112373,500
1.03901561459917,6.03531228819245,500
1.02549032872769,5.90360000417353,500
1.03232575037749,8.30626266365078,500
1.02835057451673,6.33863314004823,500
1.03387835753813,7.02636803111783,500
1.04398334446595,5.92589127125133,500
1.03078013928235,6.12532000366597,500
1.03963648774113,6.36675502527107,500
1.03185191370543,7.07336689786736,500
1.01379653140185,6.35576350300092,500
1.04395936542273,5.71683006077789,500
1.03380893578493,6.19921254163278,500
1.03525619490156,7.44965381704785,500
1.03734077142136,6.99693558137529,500
1.03750197226757,6.86903675428651,500
1.04196230808133,6.32953884776812,500
1.04792497736135,6.3116808484387,500
1.01018217700956,6.61740743078002,500
1.04049989657192,6.75127557176111,500
1.0304374050939,6.36710292368019,500
1.03864745882178,6.50120813516585,500
1.03099805309249,6.3600922573457,500
1.02860386081579,7.12225913164072,500
1.01219784491304,6.73430586138236,500
1.02683742806398,5.8962352921857,500
1.03556531395828,6.80997085697899,500
1.0157517959958,7.02659293803436,500
1.01635686549901,7.3815740221161,500
1.01477110080919,7.21264690492833,500
1.00370156661758,7.70519917725285,500
1.00243356722146,8.16510860964418,500
0.989077057309315,7.54742967467636,500
1.01155263891792,8.70541398885748,500
0.993620662911921,7.06955448425679,500
1.00155981771287,8.37508021358121,500
1.00577277804424,10.1157129530415,500
1.01741593435347,7.45672940094345,500
1.01124967496277,6.98811249857951,500
1.01432902664629,7.49340187290739,500
1.01693525090093,7.34216102709758,500
1.01268391437147,8.65503223806525,500
0.820224131618541,5.67010722584958,500
0.982553662476191,7.92712042258317,500
1.00433828308551,7.17883660457604,500
0.98332853757879,8.19041561736942,500
1.00216144654474,5.48933454879942,500
1.0175187614428,8.02504626019595,500
1.00757107830521,7.46574618906414,500
1.01153665679033,7.23428128108766,500
0.992701217130475,7.878552285681,500
1.02990030313673,7.52074799943656,500
1.02689828761887,8.25557280179645,500
1.02267221865862,7.67389423512651,500
1.02342933730328,8.35768066287502,500
1.0302398306148,7.6156376679824,500
1.02286143701246,7.92162607447524,500
0.987879820365092,7.7472037277289,500
1.00836656121767,7.18958613367614,500
1.01405763934476,7.46204088964603,500
1.01787301302445,8.48477197094038,500
1.02411668089846,7.50465099087823,500
1.03335183283845,7.81368535162346,500
1.02922423506962,7.52766470124477,500
1.02446215386905,8.87954133536582,500
0.990715271677952,7.49272391554945,500
1.02134089817065,7.98170160131607,500
1.02919646898668,7.76285116736614,500
1.01617015180648,9.62826229767379,500
1.02677576201222,7.55383685350018,500
1.02904665923048,7.17489663829343,500
1.00751893571278,7.90302833250386,500
1.02585963153476,7.46582476100056,500
1.01595891945046,7.54883622847968,500
1.03447448137149,7.62679636425399,500
1.03292149648397,10.3289386385151,500
0.991940597870232,8.77968033527474,500
1.03542899664766,7.58449991483111,500
1.01884070208505,8.23653333892187,500
1.02168079138927,7.8089131774938,500
1.01424924051561,7.42540543496546,500
1.03405104755857,7.32742418282202,500
1.00208009787669,7.65913183873574,500
1.02055302628366,8.16832359089853,500
1.01269375363667,7.24359194393457,500
1.03528020075446,8.11807614974438,500
1.01483039065718,7.70419497213584,500
1.03715098385359,7.54333425127389,500
1.0189902224659,7.14275574015752,500
1.03849045281287,7.98454983125225,500
1.0151445306802,7.56197042719582,500
1.035063289842,7.55992920465106,500
0.944942254867161,8.38640328549036,500
1.01222714334384,7.58887969315349,500
0.999260535517734,8.15274635267337,500
1.0278256996023,7.64424523430521,500
1.00188546414854,7.91322550585445,500
1.02104021260229,7.90307494746205,500
1.00433491480071,7.76061155776058,500
1.02252670710728,7.13625436331579,500
0.998664783121083,8.21048879928871,500
1.01535350201431,7.44471450411875,500
1.01676860508007,7.43473964282765,500
1.00637144971868,9.03853432748722,500
1.00088339444609,8.68310893565455,500
1.01714693249721,8.3190680282166,500
1.0115081234799,7.16302248682441,500
0.995470863274559,8.12987145913623,500
1.00610852490813,7.99627087319388,500
1.03746898089222,8.16893047611877,500
0.987220980262851,8.12508165618912,500
1.02774341875689,7.25053981397689,500
1.01079121675834,7.80953361307689,500
1.00871731587338,8.21698963562804,500
0.996506609005813,7.42101392091356,500
1.02294524495262,7.69651795265047,500
1.00607833070104,7.72647644301069,500
1.02948349553919,6.94710437853504,500
1.01493878108636,7.64739325288084,500
1.02244441421298,8.36236805426418,500
1.01747331591669,7.30719336458845,500
1.02981703175874,10.0545981489639,500
1.00955715070245,7.24860535761201,500
1.01577042425912,6.31656533699822,500
1.01474884473872,8.53983796171909,500
1.00291658838474,8.50895590603668,500
1.01933739438453,7.31296045497322,500
1.01104139650764,7.47466499762922,500
0.993806210251728,8.78287629937077,500
0.99374903226415,7.57842815515195,500
1.01182412803944,7.77053069458152,500
1.01469374872908,7.84432027628427,500
1.01300353109843,7.58890111116307,500
1.01802641879072,8.2179278018202,500
1.01488794902032,7.62482122729514,500
1.01750906709199,9.95315796262386,500
1.00589191798908,7.48276133893757,500
1.01406106027818,7.54027376323034,500
1.00402505418372,8.48244793737748,500
0.993946432488787,8.03728259787529,500
1.0099901114529,7.77500674094337,500
1.01272051325274,7.41050769206956,500
1.02027273660677,7.8616380947792,500
0.983569196991331,8.09103955681648,500
1.0059273627449,8.97006932393016,500
1.00612079925024,8.07497589043018,500
1.02060878987476,7.47548396149752,500
0.999216622551558,7.84238348703345,500
1.01604018893449,8.33795576947586,500
0.994889687207953,8.38550140885784,500
0.974918569941937,7.85021256764385,500
0.99741330059112,8.51606288488656,500
1.01933473189431,7.35619263794572,500
0.993719727089446,7.91814339141421,500
1.00431422908978,7.55433273911259,500
0.995646461211911,8.49858698706286,500
0.998586590439033,7.68883808034566,500
1.01919606434268,7.63131467503414,500
1.0063710862953,8.04575748288257,500
0.997777279737513,8.03835211447805,500
1.01408346952603,7.99914886562837,500
1.01333870888628,8.01624520786472,500
1.02139025226414,7.76433236283096,500
1.01128404917,7.57284697876534,500
0.995657921548398,7.95109837184449,500
1.0060828419389,8.21867182919746,500
1.01931670393536,7.2303060704493,500
0.99491422259549,7.58514520504859,500
1.00016465217711,7.51119675673066,500
1.01692813578532,5.83051787199362,500
0.996755061259229,7.91844932481747,500
1.01592126355461,7.56173426080997,500
1.00996960511862,7.36183566409551,500
1.00809800896477,7.61409607465607,500
1.01903807356557,7.48148267739147,500
1.01410034306893,8.10406562169237,500
1.00320230724627,8.14566582477272,500
1.00535738417138,7.98157637545117,500
1.00642194591726,7.70564712322211,500
1.01460431742416,7.28412752621129,500
1.01367241989049,8.19818004707355,500
1.00851267554104,7.50929251104255,500
1.01197384441694,7.68588932992353,500
1.01745538581217,6.35964969357129,500
1.014933636535,7.61474487197852,500
1.01878617193512,7.35700337900021,500
1.00653150534181,8.84318373103443,500
1.01381616705427,7.77766360477327,500
1.01423993997476,7.74047499719647,500
1.00961103542214,7.90683922739641,500
1.01159996934954,7.86818339745965,500
1.01711414664198,7.63383148614543,500
1.01444452148471,7.74650986112979,500
1.00771790641281,8.14809509636313,500
1.02045421552809,7.72457469567007,500
1.01304284839838,7.46681827851747,500
1.00960693454263,7.66871323416434,500
1.01058157456804,8.7170261005072,500
1.00756073991769,7.66045355064055,500
0.988292135368788,7.85904528069673,500
1.0177422985974,19.5588820857157,500
1.00448144942696,8.54513050907596,500
1.01374877523938,10.5670926955096,500
1.01435583077699,7.89387955095082,500
1.00304723830065,7.69903413657122,500
1.02052540031103,7.76371051319708,500
1.01504184096477,7.76635698151906,500
1.01589697574479,8.31877117790781,500
1.00238770014106,9.12533533921728,500
1.01885506395874,9.03595385182074,500
1.02268263289269,7.6798041529319,500
1.00587840376887,8.0495661552353,500
1.00619892333196,10.3256333872829,500
1.02510298313354,8.26577299454191,500
1.01782155320653,8.82076213683318,500
1.009707861971,8.15309665483673,500
1.00829799767001,8.20317319662394,500
1.00164137929817,7.35334988013375,500
0.184727634551171,50.07378005506,500
0.996144038144212,8.04851360028863,500
0.966292033589505,13.8616348538336,500
0.98293875883606,6.71204332066917,500
0.990486974029458,8.14533908237164,500
0.997564853925858,10.7936970339364,500
0.99717048284822,7.05695072382937,500
0.989836815277639,6.97644189316545,500
0.984471567391528,7.2341704780676,500
0.991713342914402,7.81057998430374,500
0.987743966824476,7.45408761910322,500
0.992552470972256,6.80206622017164,500
0.982646437813901,7.09325572126413,500
0.983430501775889,6.95578265468062,500
1.00005014278464,16.4668109992192,500
0.99145464616675,7.36855461789002,500
0.994017407033126,7.19048664119354,500
0.996110395414643,7.52412893155935,500
0.979226370033369,7.10740696200536,500
0.975549386184257,6.48483915970755,500
0.983450191162703,7.25086306269647,500
0.990375374297864,6.66356004648606,500
0.991258748468697,7.79867348269383,500
0.998701347222773,7.16073593762876,500
0.980297771621948,7.47938865850647,500
0.992826727969059,7.65732219692632,500
0.999146344733603,6.75377875207635,500
0.697754340232213,6.04102230291216,500
0.997822653828536,6.77119474276279,500
0.980437252273249,7.14763286434839,500
0.978474536164722,7.30711337842864,500
0.986949111137916,7.10436933347296,500
1.00063061474304,6.66839422302385,500
0.991947884242628,7.14435730000625,500
0.980074616147693,7.11037830134709,500
0.992371650865809,7.82842043174929,500
0.99441349409509,8.21108063750322,500
0.991267154150915,6.36665935767652,500
1.00349336095896,6.74431899037921,500
0.988206055741591,7.21720579204218,500
0.997954003843042,7.41543900362214,500
1.00247113277715,6.941555763163,500
0.984381274915597,6.76238614243734,500
1.00159340062823,8.22407362567334,500
0.991911087533633,6.94965916108702,500
1.00153876377042,7.02817228605923,500
0.995107766305773,12.669408616318,500
0.992148691183317,6.61173776724004,500
0.998907031117927,7.47514271051581,500
1.00693116143981,6.80069589848677,500
0.982098284196479,6.85806066213082,500
1.0094959136821,6.96706394717338,500
0.971945028122042,7.61874068966298,500
1.00236320192559,7.60792718009783,500
0.906414848658952,6.85519084959595,500
1.00715246568817,6.80182132049197,500
0.999207808422632,6.94938724715629,500
1.01253994413361,6.53480138711085,500
0.991525883369076,7.30428140667732,500
1.00669390857751,6.82496326606618,500
0.985809610248438,6.61822823129307,500
1.00533261278246,5.90290893377784,500
0.996828077315113,7.17236897268935,500
1.00660881237332,6.647695591277,500
0.983846236469154,7.78795135153015,500
1.0116059046384,8.02009873822177,500
0.993794817635416,6.50493396953801,500
1.01365647694601,6.88533269707549,500
1.00000340495364,7.43994296850123,500
0.980605939654463,7.12765492336602,500
1.00234881341539,7.04536982367394,500
1.00726976128948,6.70984331171532,500
1.0006637883231,7.92117319233847,500
0.994035117903091,6.8266588808061,500
0.997615967085948,7.5958278271523,500
0.990482403204468,7.20602260981463,500
1.00670206029866,7.45724206346064,500
0.992729495042841,6.68590861265426,500
1.00664483172401,7.54741707679468,500
0.998422807559595,8.58332228186056,500
0.979537551030077,7.19369759565536,500
0.988974092094973,7.13036577825991,500
0.982642826055079,7.32016687919152,500
0.999161891535217,6.72261278759726,500
1.00079906745126,7.76657347920986,500
0.99641237426075,7.88993714425921,500
1.01422983450787,7.57512319962562,500
0.984148984890147,7.19223262116221,500
0.973298158217667,6.91519059332612,500
0.989083263970937,6.39793792923923,500
1.00066838756273,7.85475753138969,500
1.00405867222124,7.42421988861698,500
0.935808704919164,2.48539745483041,500
0.995105003171233,7.19803631762738,500
1.0031433882119,8.39446612013999,500
0.989961397786897,7.95975914516104,500
0.961380993571285,7.14542607391426,500
0.987395316032224,7.74663507023068,500
1.00537877549793,7.70001341562674,500
0.987428126423419,7.44369293862892,500
0.99879911448081,8.80333502234949,500
0.99626361820854,7.97007674153703,500
1.00115715418392,7.20553971087693,500
0.997849192032545,7.26877387498995,500
0.997668738259784,7.05810366719532,500
1.00624241369249,6.87222961865289,500
1.002234469624,7.13126518503765,500
0.987868343619825,6.99287755684126,500
0.985719712433797,5.59169324984282,500
0.992842924099518,7.36865420842848,500
1.00066028347322,7.30247201029052,500
0.991148417467022,6.45285760500266,500
1.00363698024804,6.76132513743824,500
0.997556443579906,6.83070072988976,500
0.994817556897698,6.58927165097127,500
0.99661237017503,7.36948960866777,500
1.00883624222944,7.32266934955175,500
0.993764439368795,8.3429731349674,500
0.995494160494369,7.1227212406548,500
0.995842864855075,7.14350716694459,500
0.998232558903675,6.91370916814506,500
0.994405004452981,7.25263156845879,500
0.998326202396834,7.54820238934868,500
0.988179794065418,6.74996082069527,500
0.986768381465028,7.38714068993269,500
1.00332965072953,6.30582211861782,500
0.985224660960105,6.74819682876939,500
0.998666308322804,6.07042417277708,500
1.01063483712721,7.51964695255898,500
1.00954193334996,6.96320013674905,500
0.994291615248997,6.78499745184686,500
0.974588558365885,7.22472034796481,500
1.00208517668099,6.89063295247511,500
0.991984145565546,6.74662302357315,500
1.00650820111076,7.48239975787499,500
1.00635262864278,7.29799268037458,500
1.00727622606155,6.98868109365072,500
1.00243889177781,7.2803662281042,500
0.992910206720232,7.3505843214967,500
1.00463377183665,6.49900547242554,500
0.999322548483686,7.27790124881158,500
1.0043908584121,8.94085737238411,500
0.999834814545576,7.05306839401041,500
0.988615722503832,7.53945399120385,500
0.995427225580388,7.23928933285704,500
0.997260349347846,7.12363892304078,500
1.00211417789408,7.30390150457947,500
0.99208411277098,6.62194975448165,500
0.998144506256884,7.20957505711565,500
0.990655216544382,6.07421042277641,500
0.993060839959407,6.87527230474597,500
0.984757514616294,7.58390095493483,500
0.995410603796202,8.25439737045899,500
0.977102297258195,6.70680799814635,500
1.0018481450137,7.87546647362849,500
0.996919233972765,7.0710354623831,500
0.996782971972449,7.04859421177521,500
0.989689272586975,7.24052194156912,500
0.99407206526607,7.50491632716652,500
0.984577966396531,6.6712868377104,500
1.00146566508684,7.45753749694486,500
0.975603412595369,5.71367569725272,500
0.987577780891282,6.97217998600654,500
0.988799709998122,7.65254921698183,500
0.994045993330932,8.31335037293636,500
0.984051814479525,6.91430178323308,500
0.993308819591445,7.82279348067086,500
1.00045675878147,6.89804992300959,500
0.987514275763994,7.08562840747111,500
0.994943564983047,9.01185336743287,500
0.990160162765113,7.15277373271498,500
0.995681435143755,7.82965401125674,500
1.00872474820578,6.62879616874122,500
0.993718826544525,7.57982936235617,500
1.00194605649942,7.14780523172026,500
0.993894338808007,8.05359299325441,500
0.978574278782905,7.13210774777348,500
1.00550850556599,6.10497193158531,500
0.998700363141327,7.26497175903087,500
0.999587806186348,8.53276446630205,500
1.00117576238269,8.05008549359655,500
1.0014487045433,8.02493461581699,500
1.00440519355722,7.231083089867,500
1.01058206920835,7.69056787668851,500
0.973030223489354,7.63888090298216,500
1.0030429575331,7.95818404324685,500
0.991523485628732,7.10252012142527,500
1.00023511219733,7.40685205389422,500
0.991787669030082,7.16788964723729,500
0.992285038007712,8.07087788750107,500
0.978330396832074,7.56495953049256,500
0.994028568034591,6.93431865873848,500
0.999858527886072,7.69173764163656,500
0.994729220184545,6.19061496203738,500
0.995328090942327,7.06237603333583,500
0.993527826238808,6.77191021015926,500
0.985891121268626,6.86839365713242,500
0.981762091271286,7.72316658583828,500
0.969557714358481,6.71966045498644,500
0.990446079869377,8.38414636826889,500
0.974496753838964,6.32802335874301,500
0.983107635679886,6.72649443943135,500
